0:0:0:0:0:0:0:1 - - [05/Jul/2017:20:59:45 +0530] "GET /sunelectronics/resources/images/products/1_1.jpg HTTP/1.1" 200 22440
0:0:0:0:0:0:0:1 - - [05/Jul/2017:20:59:45 +0530] "GET /sunelectronics/resources/images/product-images/pimg1.jpg HTTP/1.1" 200 16937
0:0:0:0:0:0:0:1 - - [05/Jul/2017:20:59:45 +0530] "GET /sunelectronics/resources/images/products/2_1.jpg HTTP/1.1" 200 25182
0:0:0:0:0:0:0:1 - - [05/Jul/2017:20:59:45 +0530] "GET /sunelectronics/resources/images/products/3_1.jpg HTTP/1.1" 200 12421
0:0:0:0:0:0:0:1 - - [05/Jul/2017:20:59:45 +0530] "GET /sunelectronics/resources/images/products/4_1.jpg HTTP/1.1" 200 10273
0:0:0:0:0:0:0:1 - - [05/Jul/2017:20:59:45 +0530] "GET /sunelectronics/resources/images/products/5_1.jpg HTTP/1.1" 200 13588
0:0:0:0:0:0:0:1 - - [05/Jul/2017:20:59:45 +0530] "GET /sunelectronics/resources/font-awesome/fonts/fontawesome-webfont78ce.woff?v=4.2.0 HTTP/1.1" 200 65452
0:0:0:0:0:0:0:1 - - [05/Jul/2017:20:59:45 +0530] "GET /sunelectronics/resources/images/products/7_1.jpg HTTP/1.1" 200 28589
0:0:0:0:0:0:0:1 - - [05/Jul/2017:20:59:45 +0530] "GET /sunelectronics/resources/images/products/6_1.jpg HTTP/1.1" 200 21943
0:0:0:0:0:0:0:1 - - [05/Jul/2017:20:59:45 +0530] "GET /sunelectronics/resources/images/products/9_1.jpg HTTP/1.1" 200 11600
0:0:0:0:0:0:0:1 - - [05/Jul/2017:20:59:45 +0530] "GET /sunelectronics/resources/images/products/8_1.jpg HTTP/1.1" 200 10012
0:0:0:0:0:0:0:1 - - [05/Jul/2017:20:59:47 +0530] "GET /sunelectronics/resources/images/products/10_1.jpg HTTP/1.1" 200 16053
0:0:0:0:0:0:0:1 - - [05/Jul/2017:20:59:47 +0530] "GET /sunelectronics/resources/images/products/11_1.jpg HTTP/1.1" 200 16949
0:0:0:0:0:0:0:1 - - [05/Jul/2017:20:59:47 +0530] "GET /sunelectronics/resources/images/products/12_1.jpg HTTP/1.1" 200 10059
0:0:0:0:0:0:0:1 - - [05/Jul/2017:20:59:48 +0530] "GET /sunelectronics/resources/images/products/14_1.jpg HTTP/1.1" 200 11701
0:0:0:0:0:0:0:1 - - [05/Jul/2017:20:59:48 +0530] "GET /sunelectronics/resources/images/products/13_1.jpg HTTP/1.1" 200 15558
0:0:0:0:0:0:0:1 - - [05/Jul/2017:20:59:48 +0530] "GET /sunelectronics/resources/images/products/15_1.jpg HTTP/1.1" 200 9703
0:0:0:0:0:0:0:1 - - [05/Jul/2017:20:59:48 +0530] "GET /sunelectronics/resources/images/payment-icon/cirrus.png HTTP/1.1" 200 3418
0:0:0:0:0:0:0:1 - - [05/Jul/2017:20:59:48 +0530] "GET /sunelectronics/resources/images/payment-icon/paypal.png HTTP/1.1" 200 2676
0:0:0:0:0:0:0:1 - - [05/Jul/2017:20:59:48 +0530] "GET /sunelectronics/resources/images/payment-icon/mastercard.png HTTP/1.1" 200 3357
0:0:0:0:0:0:0:1 - - [05/Jul/2017:20:59:48 +0530] "GET /sunelectronics/resources/images/payment-icon/visa.png HTTP/1.1" 200 2655
0:0:0:0:0:0:0:1 - - [05/Jul/2017:20:59:48 +0530] "GET /sunelectronics/resources/images/payment-icon/americanexpress.png HTTP/1.1" 200 4079
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:09 +0530] "POST /sunelectronics/cart/add HTTP/1.1" 403 1113
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/product/viewAllProducts HTTP/1.1" 200 40050
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 22004
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/css/bootstrap.min.css HTTP/1.1" 200 121204
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/css/responsive.css HTTP/1.1" 200 4914
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/css/owl.carousel.css HTTP/1.1" 200 1486
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/js/jquery-1.11.1.min.js HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/js/autocomplete-search.js HTTP/1.1" 200 460
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/css/style.css HTTP/1.1" 200 24086
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/js/jquery.autocomplete.js HTTP/1.1" 200 32713
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/js/ajax/cartOperations.js HTTP/1.1" 200 2626
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/js/jquery-migrate-1.2.1.min.js HTTP/1.1" 200 7199
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/js/bootstrap-hover-dropdown.min.js HTTP/1.1" 200 1467
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/js/jquery.magnific-popup.min.js HTTP/1.1" 200 20947
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/js/owl.carousel.min.js HTTP/1.1" 200 23890
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/js/custom.js HTTP/1.1" 200 825
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/images/logo.png HTTP/1.1" 200 11290
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/images/product-images/pimg1.jpg HTTP/1.1" 200 16937
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/images/products/1_1.jpg HTTP/1.1" 200 22440
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/images/products/2_1.jpg HTTP/1.1" 200 25182
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/images/products/3_1.jpg HTTP/1.1" 200 12421
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/images/products/4_1.jpg HTTP/1.1" 200 10273
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/images/products/5_1.jpg HTTP/1.1" 200 13588
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/images/products/6_1.jpg HTTP/1.1" 200 21943
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/images/products/7_1.jpg HTTP/1.1" 200 28589
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/images/products/8_1.jpg HTTP/1.1" 200 10012
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/images/products/9_1.jpg HTTP/1.1" 200 11600
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/images/products/10_1.jpg HTTP/1.1" 200 16053
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/images/products/11_1.jpg HTTP/1.1" 200 16949
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/images/products/12_1.jpg HTTP/1.1" 200 10059
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/images/products/13_1.jpg HTTP/1.1" 200 15558
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/images/products/14_1.jpg HTTP/1.1" 200 11701
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/images/products/15_1.jpg HTTP/1.1" 200 9703
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/images/payment-icon/visa.png HTTP/1.1" 200 2655
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/images/payment-icon/paypal.png HTTP/1.1" 200 2676
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/images/payment-icon/mastercard.png HTTP/1.1" 200 3357
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/images/payment-icon/americanexpress.png HTTP/1.1" 200 4079
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/images/payment-icon/cirrus.png HTTP/1.1" 200 3418
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:47:52 +0530] "GET /sunelectronics/resources/font-awesome/fonts/fontawesome-webfont78ce.woff?v=4.2.0 HTTP/1.1" 200 65452
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:28 +0530] "GET /sunelectronics/product/Electronics/2/productDetail HTTP/1.1" 200 29064
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:28 +0530] "GET /sunelectronics/resources/css/bootstrap.min.css HTTP/1.1" 200 121204
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:28 +0530] "GET /sunelectronics/resources/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 22004
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:28 +0530] "GET /sunelectronics/resources/css/owl.carousel.css HTTP/1.1" 200 1486
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:28 +0530] "GET /sunelectronics/resources/css/style.css HTTP/1.1" 200 24086
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:28 +0530] "GET /sunelectronics/resources/css/responsive.css HTTP/1.1" 200 4914
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:28 +0530] "GET /sunelectronics/resources/js/jquery-1.11.1.min.js HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:29 +0530] "GET /sunelectronics/resources/js/ajax/cartOperations.js HTTP/1.1" 200 2626
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:29 +0530] "GET /sunelectronics/resources/js/autocomplete-search.js HTTP/1.1" 200 460
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:29 +0530] "GET /sunelectronics/resources/js/jquery.autocomplete.js HTTP/1.1" 200 32713
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:29 +0530] "GET /sunelectronics/resources/css/etalage.css HTTP/1.1" 200 4404
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:29 +0530] "GET /sunelectronics/resources/js/jquery.etalage.min.js HTTP/1.1" 200 16988
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:29 +0530] "GET /sunelectronics/resources/js/jquery-migrate-1.2.1.min.js HTTP/1.1" 200 7199
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:29 +0530] "GET /sunelectronics/resources/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:29 +0530] "GET /sunelectronics/resources/js/bootstrap-hover-dropdown.min.js HTTP/1.1" 200 1467
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:29 +0530] "GET /sunelectronics/resources/js/jquery.magnific-popup.min.js HTTP/1.1" 200 20947
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:29 +0530] "GET /sunelectronics/resources/js/owl.carousel.min.js HTTP/1.1" 200 23890
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:29 +0530] "GET /sunelectronics/resources/js/custom.js HTTP/1.1" 200 825
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:29 +0530] "GET /sunelectronics/resources/images/logo.png HTTP/1.1" 200 11290
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:29 +0530] "GET /sunelectronics/resources/images/products/2_1.jpg HTTP/1.1" 200 25182
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:29 +0530] "GET /sunelectronics/resources/images/products/2_2.jpg HTTP/1.1" 200 26073
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:29 +0530] "GET /sunelectronics/resources/images/products/2_3.jpg HTTP/1.1" 200 22194
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:29 +0530] "GET /sunelectronics/resources/js/product.views.js HTTP/1.1" 200 866
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:29 +0530] "GET /sunelectronics/resources/images/products/1_1.jpg HTTP/1.1" 200 22440
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:29 +0530] "GET /sunelectronics/resources/images/products/4_1.jpg HTTP/1.1" 200 10273
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:29 +0530] "GET /sunelectronics/resources/images/products/3_1.jpg HTTP/1.1" 200 12421
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:29 +0530] "GET /sunelectronics/resources/images/payment-icon/cirrus.png HTTP/1.1" 200 3418
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:29 +0530] "GET /sunelectronics/resources/images/payment-icon/paypal.png HTTP/1.1" 200 2676
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:29 +0530] "GET /sunelectronics/resources/images/payment-icon/visa.png HTTP/1.1" 200 2655
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:29 +0530] "GET /sunelectronics/resources/images/payment-icon/mastercard.png HTTP/1.1" 200 3357
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:29 +0530] "GET /sunelectronics/resources/images/payment-icon/americanexpress.png HTTP/1.1" 200 4079
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:29 +0530] "GET /sunelectronics/resources/images/products/2_5.jpg HTTP/1.1" 200 17567
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:29 +0530] "GET /sunelectronics/resources/images/products/2_4.jpg HTTP/1.1" 200 11536
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:29 +0530] "GET /sunelectronics/resources/font-awesome/fonts/fontawesome-webfont78ce.woff?v=4.2.0 HTTP/1.1" 200 65452
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:30 +0530] "GET /sunelectronics/resources/images/zoom.png HTTP/1.1" 404 15951
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:30 +0530] "GET /sunelectronics/resources/images/hint.gif HTTP/1.1" 404 15951
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:30 +0530] "GET /sunelectronics/resources/images/loading.gif HTTP/1.1" 404 15951
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:35 +0530] "GET /sunelectronics/resources/images/products/2_2.jpg HTTP/1.1" 200 26073
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:42 +0530] "GET /sunelectronics/resources/images/products/2_3.jpg HTTP/1.1" 200 22194
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:49 +0530] "GET /sunelectronics/resources/images/products/2_4.jpg HTTP/1.1" 200 11536
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:53:56 +0530] "GET /sunelectronics/resources/images/products/2_5.jpg HTTP/1.1" 200 17567
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:00 +0530] "POST /sunelectronics/cart/add HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:00 +0530] "GET /sunelectronics/product/Electronics/2/productDetail HTTP/1.1" 200 31324
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:00 +0530] "GET /sunelectronics/resources/images/logo.png HTTP/1.1" 200 11290
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:00 +0530] "GET /sunelectronics/resources/images/products/2_1.jpg HTTP/1.1" 200 25182
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:00 +0530] "GET /sunelectronics/resources/images/products/2_5.jpg HTTP/1.1" 200 17567
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:00 +0530] "GET /sunelectronics/resources/images/products/1_1.jpg HTTP/1.1" 200 22440
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:00 +0530] "GET /sunelectronics/resources/images/products/3_1.jpg HTTP/1.1" 200 12421
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:00 +0530] "GET /sunelectronics/resources/images/payment-icon/paypal.png HTTP/1.1" 200 2676
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:00 +0530] "GET /sunelectronics/resources/images/products/4_1.jpg HTTP/1.1" 200 10273
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:00 +0530] "GET /sunelectronics/resources/images/payment-icon/visa.png HTTP/1.1" 200 2655
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:00 +0530] "GET /sunelectronics/resources/images/payment-icon/mastercard.png HTTP/1.1" 200 3357
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:00 +0530] "GET /sunelectronics/resources/images/payment-icon/americanexpress.png HTTP/1.1" 200 4079
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:00 +0530] "GET /sunelectronics/resources/images/products/2_2.jpg HTTP/1.1" 200 26073
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:00 +0530] "GET /sunelectronics/resources/images/products/2_3.jpg HTTP/1.1" 200 22194
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:00 +0530] "GET /sunelectronics/resources/images/payment-icon/cirrus.png HTTP/1.1" 200 3418
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:00 +0530] "GET /sunelectronics/resources/images/products/2_4.jpg HTTP/1.1" 200 11536
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:03 +0530] "GET /sunelectronics/resources/images/products/2_1.jpg HTTP/1.1" 200 25182
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:05 +0530] "GET /sunelectronics/product/Electronics/2/productDetail? HTTP/1.1" 200 31324
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:05 +0530] "GET /sunelectronics/resources/css/bootstrap.min.css HTTP/1.1" 200 121204
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:05 +0530] "GET /sunelectronics/resources/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 22004
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:05 +0530] "GET /sunelectronics/resources/css/owl.carousel.css HTTP/1.1" 200 1486
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:05 +0530] "GET /sunelectronics/resources/css/style.css HTTP/1.1" 200 24086
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/css/responsive.css HTTP/1.1" 200 4914
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/js/jquery.autocomplete.js HTTP/1.1" 200 32713
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/js/autocomplete-search.js HTTP/1.1" 200 460
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/js/jquery.etalage.min.js HTTP/1.1" 200 16988
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/js/ajax/cartOperations.js HTTP/1.1" 200 2626
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/css/etalage.css HTTP/1.1" 200 4404
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/js/jquery-1.11.1.min.js HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/js/product.views.js HTTP/1.1" 200 866
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/js/jquery-migrate-1.2.1.min.js HTTP/1.1" 200 7199
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/js/bootstrap-hover-dropdown.min.js HTTP/1.1" 200 1467
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/js/jquery.magnific-popup.min.js HTTP/1.1" 200 20947
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/js/owl.carousel.min.js HTTP/1.1" 200 23890
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/js/custom.js HTTP/1.1" 200 825
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/images/logo.png HTTP/1.1" 200 11290
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/images/products/2_1.jpg HTTP/1.1" 200 25182
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/images/products/2_2.jpg HTTP/1.1" 200 26073
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/images/products/2_3.jpg HTTP/1.1" 200 22194
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/images/products/2_4.jpg HTTP/1.1" 200 11536
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/images/products/2_5.jpg HTTP/1.1" 200 17567
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/images/products/1_1.jpg HTTP/1.1" 200 22440
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/images/products/3_1.jpg HTTP/1.1" 200 12421
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/images/products/4_1.jpg HTTP/1.1" 200 10273
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/images/payment-icon/cirrus.png HTTP/1.1" 200 3418
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/images/payment-icon/paypal.png HTTP/1.1" 200 2676
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/images/payment-icon/visa.png HTTP/1.1" 200 2655
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/images/payment-icon/mastercard.png HTTP/1.1" 200 3357
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/images/payment-icon/americanexpress.png HTTP/1.1" 200 4079
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/font-awesome/fonts/fontawesome-webfont78ce.woff?v=4.2.0 HTTP/1.1" 200 65452
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/images/loading.gif HTTP/1.1" 404 18172
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/images/hint.gif HTTP/1.1" 404 18172
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:06 +0530] "GET /sunelectronics/resources/images/zoom.png HTTP/1.1" 404 18172
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:12 +0530] "GET /sunelectronics/resources/images/products/2_2.jpg HTTP/1.1" 200 26073
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:18 +0530] "GET /sunelectronics/resources/images/products/2_3.jpg HTTP/1.1" 200 22194
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:24 +0530] "GET /sunelectronics/resources/images/products/2_4.jpg HTTP/1.1" 200 11536
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:30 +0530] "GET /sunelectronics/resources/images/products/2_5.jpg HTTP/1.1" 200 17567
0:0:0:0:0:0:0:1 - - [05/Jul/2017:21:54:36 +0530] "GET /sunelectronics/resources/images/products/2_1.jpg HTTP/1.1" 200 25182
